platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1HZdVBjE5E,无所畏惧大佬制作的曹操传mod“圣三国蜀汉传”，第五十九关水淹七军前置剧情,加菲唔饮coffee,642285092,2026-04-18,27,2,0,0,0,-1,0,2026-04-17,"录屏,三国,曹操传mod,mod游戏,圣三国蜀汉传,记录",https://www.bilibili.com/video/BV1HZdVBjE5E
bilibili,BV1KW411w7Wc,【策马三国志】零氪党从黄巾起义到曹操崛起4关通关视频,战国夜,335280884,2026-04-18,2163,10,2,0,12,-1,0,2018-06-11,三国,https://www.bilibili.com/video/BV1KW411w7Wc
bilibili,BV1hZy9BEEu9,《策马三国志》“神将集结”版发布！开局全武将、突破资源无限供应,撒打发的说法是苟富贵,3632315951483523,2026-04-18,193,7,10,0,3,-1,0,2025-11-02,"三国,策马三国志,游戏杂谈,资源,手游情报",https://www.bilibili.com/video/BV1hZy9BEEu9
bilibili,BV15f4y1s7NX,策马三国志无限自动刷曹操宝箱和各种箱子,智障机器人o,1603024205,2026-04-18,2720,14,10,0,4,-1,0,2021-04-09,策马三国志,https://www.bilibili.com/video/BV15f4y1s7NX
bilibili,BV1BPe1eqEvb,策马三国志 科技辅助无敌秒免root使用攻略,账号已注销,3494357751565083,2026-04-18,266,0,2,0,0,-1,0,2024-07-24,策马三国志,https://www.bilibili.com/video/BV1BPe1eqEvb
bilibili,BV1k44y1E7Ed,三国记2–一款三国志加曹操传的结合游戏,火纹肝帝,29429430,2026-04-18,4851,32,26,0,14,-1,0,2021-12-14,"必剪创作,曹操传,单机游戏,娱乐,打卡挑战,游戏推荐,游戏头号玩家",https://www.bilibili.com/video/BV1k44y1E7Ed
bilibili,BV1XU4y1v7px,《策马三国志》看关羽一刀一个小朋友。其实三国里面我还是最喜欢赵云和诸葛亮！,半仙别熬夜,515854111,2026-04-18,679,8,2,0,1,-1,0,2022-08-01,"三国,游戏知识分享官,策马三国志,关羽,三国志,诸葛亮,教程攻略,必剪创作,游戏实况,赵云",https://www.bilibili.com/video/BV1XU4y1v7px
bilibili,BV1nedYBeE1w,灵山问道商店更新战力434万兆,B站伽欣,3493080720214376,2026-04-18,267,12,3,0,1,-1,0,2026-04-16,"必剪创作,少年三国志2",https://www.bilibili.com/video/BV1nedYBeE1w
bilibili,BV1TW411P7Vs,【策马三国志】零氪党前六关通关攻略,战国夜,335280884,2026-04-18,1266,6,0,0,1,-1,0,2018-06-08,"三国,手机游戏",https://www.bilibili.com/video/BV1TW411P7Vs
bilibili,BV17wd5BCEW4,依旧非酋首发，非酋至宝,空腹吃米粥,477696615,2026-04-18,343,13,12,0,2,-1,0,2026-04-17,少年三国志2,https://www.bilibili.com/video/BV17wd5BCEW4
bilibili,BV1HWQiBPEkF,【三国志战棋版】保境安民之融会贯通打法与阵容,丷主人,10120486,2026-04-18,506,12,4,0,2,-1,0,2026-04-14,"三国志战棋版三周年,洛克王国世界正式上线,三国志战棋版,王者荣耀世界,必剪创作,三国志战略版",https://www.bilibili.com/video/BV1HWQiBPEkF
bilibili,BV1ux411o7eN,3分钟看游戏：《九州劫》,游民星空官方,11233223,2026-04-18,13700,433,55,0,24,-1,30,2019-06-24,"手游,九州劫,手机游戏",https://www.bilibili.com/video/BV1ux411o7eN
bilibili,BV1ysWbzwEy9,九州新手必看保姆级教学手把手看完就学会,SLG喜宝和泥萌,36234378,2026-04-18,3172,18,6,0,29,-1,2,2025-10-18,"新手,教程攻略,九州,保姆级教学",https://www.bilibili.com/video/BV1ysWbzwEy9
bilibili,BV16xdbBWE45,背棺归九州（大结局全集无删减纯享版）,橙橙唻啦,3546645694253927,2026-04-18,422,3,1,0,3,-1,0,2026-04-16,"全国,九州,玄幻",https://www.bilibili.com/video/BV16xdbBWE45
bilibili,BV1iL4y1h7GX,九州劫,姑姑486,76419635,2026-04-18,917,8,2,0,2,-1,0,2021-09-05,打卡挑战,https://www.bilibili.com/video/BV1iL4y1h7GX
bilibili,BV17PKwe6Eju,让三国与幕府碰撞？游戏《九州劫》初体验,研游特工队,2114666392,2026-04-18,1075,6,1,0,0,-1,0,2025-02-14,"策略游戏,试玩,slg,三国",https://www.bilibili.com/video/BV17PKwe6Eju
bilibili,BV1pfbserEqU,白嫖玩家抽卡快乐时刻,熙丶文,1084296177,2026-04-18,323,5,11,0,0,-1,0,2024-07-12,"国战卡,武将卡,织田信长·宫本武藏,九州劫,战国,抽卡,关羽·赵云·诸葛亮,三国",https://www.bilibili.com/video/BV1pfbserEqU
bilibili,BV1sh411p78z,这么好玩，你确定不来吗？,姑姑486,76419635,2026-04-18,684,5,0,0,2,-1,2,2021-09-21,"打卡挑战,九州劫",https://www.bilibili.com/video/BV1sh411p78z
bilibili,BV1L4411o7Kv,九州劫7万银招募令能出什么,孤注一掷的四方,5864539,2026-04-18,1846,6,7,0,0,-1,1,2019-08-18,"萌新UP报到,手机游戏",https://www.bilibili.com/video/BV1L4411o7Kv
bilibili,BV1Uq4y1K7Ri,被摧残的国战,姑姑486,76419635,2026-04-18,702,8,3,0,3,-1,0,2021-08-31,九州劫,https://www.bilibili.com/video/BV1Uq4y1K7Ri
bilibili,BV1SdQ7BbE5r,《背棺归九州》全集一口气免费看完,推剧小能手,3546600846658182,2026-04-18,805,5,2,0,4,-1,0,2026-04-15,"漫剧,免费,反转,完整版,热血,全集,动漫",https://www.bilibili.com/video/BV1SdQ7BbE5r
bilibili,BV1xh4y1Q7Jd,秦皇汉武最强阵容推荐,DY_若语,243010094,2026-04-18,21167,62,36,0,14,-1,6,2023-08-12,"秦皇汉武,阵容,推荐,最强阵容",https://www.bilibili.com/video/BV1xh4y1Q7Jd
bilibili,BV1WCAnzsEbb,秦皇汉武（公益版）魔改内置后台道具全解锁后 台持续更新免费当大佬的机会就在眼前一键三连，无偿分享,画画雪宝,3691011928754352,2026-04-18,229,9,7,0,7,-1,0,2026-03-20,"整活,秦皇汉武,演示,教程攻略,机会,后台,大佬,道具",https://www.bilibili.com/video/BV1WCAnzsEbb
bilibili,,中国史（秦汉卷）,南山学脉,86004881,2026-04-18,3763,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV1z7dVBCE1y,秦皇汉武 GM后台(破解) 内置福利礼包，（无限内购）随便唰 一键三连 免费玩 评论分享,dzv子,3706970422905503,2026-04-18,15,13,10,0,8,-1,0,2026-04-17,"秦皇汉武特权,特权扶持,秦皇汉武攻略,秦皇汉武手游,无限内购,秦皇汉武",https://www.bilibili.com/video/BV1z7dVBCE1y
bilibili,BV1iw4m1a7ag,“俱往矣，数风流人物，还看今朝！”,吾本布衣cut,291651215,2026-04-18,220790,25330,160,0,5534,-1,780,2024-07-09,"成吉思汗,唐宗宋祖,伟人,古田军号,秦皇汉武,人民万岁,沁园春雪,同志,教员,历史",https://www.bilibili.com/video/BV1iw4m1a7ag
bilibili,BV1fgHfzKE56,今天秦皇汉武开喷，测评看看是不是垃圾游戏，水墨历史策略国战，此视频不带任何针对性，#手游喷子  #秦皇汉武测评折扣  #手游打折推荐  #秦皇汉武打折特权礼包兑,手游喷子,3546639740439335,2026-04-18,2100,14,10,0,3,-1,2,2025-09-14,"游戏测评,特权,视频",https://www.bilibili.com/video/BV1fgHfzKE56
bilibili,BV1Sm4y1M7U3,秦皇汉武最强阵容之秦皇减伤盾，强到没边,DY_若语,243010094,2026-04-18,10172,62,12,0,30,-1,3,2023-08-22,"策略游戏,三国",https://www.bilibili.com/video/BV1Sm4y1M7U3
bilibili,BV1KASbBmEC4,秦皇汉武（无限资源），第一天就可以霸区，代金券畅心所买原端，想要的个签自取，一键三连,金烨撼霄,3632318916856063,2026-04-18,342,16,24,0,12,-1,0,2025-12-03,"秦皇汉武,一键三连",https://www.bilibili.com/video/BV1KASbBmEC4
bilibili,BV168vWBXEa1,艳阳天秦皇汉武炮打花，有点东西但不多,卐-137,3493288516520395,2026-04-18,1078,22,12,0,4,-1,0,2025-12-29,"炮打花,烟花,焰火",https://www.bilibili.com/video/BV168vWBXEa1
bilibili,BV1tC41187go,秦皇汉武萌新必看攻略,冷艳继母美女,3546640698837684,2026-04-18,4325,20,4,0,9,-1,0,2024-03-22,"必看,萌新必看,教程攻略,休闲益智,攻略,新手",https://www.bilibili.com/video/BV1tC41187go
bilibili,BV184411M7aE,【完结】【全面战争三国】从零开始丨硬核实况全流程,Dell小明,18468104,2026-04-18,6779895,88429,3371,0,62373,-1,104217,2019-06-06,"三国演义,Total War,Three Kingdoms,三国,蜀国,三国志,Dell小明,策略游戏,曹操,全战三国",https://www.bilibili.com/video/BV184411M7aE
bilibili,BV1BY4mzJEWS,《全战三国》经济建筑学：从破产到富可敌国，终极经济建筑规划指南！,奶油小钢炮,97875639,2026-04-18,118732,2105,506,0,2528,-1,246,2025-10-14,"建筑,武将,经济,公孙瓒,三国,攻略,全面战争,整点电子榨菜,策略游戏,双传奇",https://www.bilibili.com/video/BV1BY4mzJEWS
bilibili,BV1kKDdBWERY,【全战三国】AI5倍收入刑具木鹿，第四回，见亮了？,全战三国扯淡哥,332813615,2026-04-18,262,7,0,0,0,-1,0,2026-04-17,"AI五倍收入,扯淡哥,全面战争三国,全战三国,木鹿大王,战象,刑具",https://www.bilibili.com/video/BV1kKDdBWERY
bilibili,BV1QWi7B4Eiu,【全战三国】2026年最专业新手教学：将领以及相关问题,全战三国扯淡哥,332813615,2026-04-18,73255,1025,344,0,874,-1,79,2026-01-04,"新手教学,整点电子榨菜,扯淡哥,全面战争三国,全战三国",https://www.bilibili.com/video/BV1QWi7B4Eiu
bilibili,BV1B4411P7ei,【热情如光】全战三国新手基础教学简单说明（5p合集）,Darktp,264712,2026-04-18,90774,1088,125,0,1305,-1,348,2019-06-13,"全面战争：三国,骑兵,即时战斗,策略战棋,匡扶汉室",https://www.bilibili.com/video/BV1B4411P7ei
bilibili,BV1aWi7B4EwB,【全战三国】2026年最专业新手教学：如何配兵,全战三国扯淡哥,332813615,2026-04-18,67432,765,499,0,672,-1,53,2026-01-04,"整点电子榨菜,扯淡哥,全面战争三国,全战三国,新手教学",https://www.bilibili.com/video/BV1aWi7B4EwB
bilibili,BV1K8DSBCELC,【全战三国】AI5倍收入刑具木鹿，第一回，展示个绝活！,全战三国扯淡哥,332813615,2026-04-18,795,15,2,0,1,-1,0,2026-04-16,"扯淡哥,全面战争三国,全战三国,木鹿大王,南蛮",https://www.bilibili.com/video/BV1K8DSBCELC
bilibili,BV16o4y1R76f,【整理】全面战争：三国最全中文CG宣传片,殺娃,397734922,2026-04-18,162395,2463,154,0,2379,-1,639,2021-01-25,"全面战争三国,全面战争,宣传片,全战,全战三国,游戏视频,CG",https://www.bilibili.com/video/BV16o4y1R76f
bilibili,BV16sDXBCEEH,【全战三国】AI5倍收入刑具木鹿，第三回，先打着吧，想不到咋赢,全战三国扯淡哥,332813615,2026-04-18,142,4,0,0,0,-1,0,2026-04-17,"AI五倍收入,扯淡哥,全面战争三国,全战三国,木鹿大王,战象,刑具",https://www.bilibili.com/video/BV16sDXBCEEH
bilibili,BV13nifB6ExP,一口气看完经略使赏析老三国,凉州经略使,592204565,2026-04-18,2804290,43146,4896,0,49353,-1,94312,2026-01-06,"影视剪辑,一口气,刘备,诸葛亮,电视剧,经典电影,曹操,三国演义,关羽,历史",https://www.bilibili.com/video/BV13nifB6ExP
bilibili,BV1gd4y1Y7yN,三国志（精读）,听历史FM,3461574423480597,2026-04-18,566623,8304,460,0,18888,-1,1057,2022-12-18,"人文,历史,三国志,有声,文学",https://www.bilibili.com/video/BV1gd4y1Y7yN
bilibili,BV1rs411v77b,【480P 16:9/超清晰】三国志 （1994年东映版）,Breathe Hard,738481,2026-04-18,1029531,18155,1559,0,44882,-1,22145,2016-07-01,"动画电影,童年回忆,三国",https://www.bilibili.com/video/BV1rs411v77b
bilibili,,【复旦韩昇】三国人物志：曹操崛起之路,量子教育,366481429,2026-04-18,8613,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV1hvQnB6E1k,横山光辉三国志【全47集台配国语】,我本来就不黑,3546563561392200,2026-04-18,1367,53,4,0,57,-1,1,2026-04-15,"台配国语,三国志,国语,经典",https://www.bilibili.com/video/BV1hvQnB6E1k
bilibili,BV1yb4y1C7xh,《三国志》正史【01】：第一篇章：东汉兴衰,贾先生O-O,321750907,2026-04-18,727515,22868,613,0,20322,-1,3875,2021-06-30,"历史,三国,人物,知识分享官,人文,三国志,文学,《三国志》,《三国演义》",https://www.bilibili.com/video/BV1yb4y1C7xh
bilibili,BV1C3wXzkE6K,【1080P高清修复】三国志完整版 | 台配纯享版reaction,JohnCarpenter,1632953217,2026-04-18,29458,883,103,0,1381,-1,107,2026-03-17,"动画种草激励计划,童年回忆,中配,完整版,三国,电影,热血,童年,经典,怀旧",https://www.bilibili.com/video/BV1C3wXzkE6K
bilibili,BV1RJd8BjEwK,三国志 极彩主题曲,烈女の進擊,6856725,2026-04-18,221,2,1,0,2,-1,0,2026-04-16,,https://www.bilibili.com/video/BV1RJd8BjEwK
bilibili,BV1RVdqBeEwj,《三国志幻想大陆》4.17日魔窟700E三通作业分享,三幻小代,290157,2026-04-18,1873,22,8,0,3,-1,0,2026-04-17,"浊雾之窟,三幻,三国志幻想大陆,魔窟",https://www.bilibili.com/video/BV1RVdqBeEwj
bilibili,,三国志战略版·高效收战功,黄歪歪本歪,436339767,2026-04-18,67868,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV17UPpzXE3Z,《三国志》：白骨堆上的铜雀台，一曲无人在意的黎民悲歌 |听书助眠,扶光录,403375255,2026-04-18,93014,880,63,0,1207,-1,26,2026-03-06,"精读名著,听书助眠,睡前故事,读书,万物研究所,三国志,三国,三国演义,睡前听书,听书",https://www.bilibili.com/video/BV17UPpzXE3Z
bilibili,BV1bWrZB7Ekr,【从夯到拉】盘点9款SLG绅游，哪款是你的菜😋,谜姬国潮玩物社,3546903646047131,2026-04-18,392010,3489,680,0,6754,-1,282,2026-01-17,"黄油,SLG,从夯到拉,推荐宝藏游戏,绅游,教程攻略,游戏推荐",https://www.bilibili.com/video/BV1bWrZB7Ekr
bilibili,BV1fFQhB5E6U,〖战棋〗【完结/三国魔君传（曹操线）】-合集,醉陌无痕,1936306090,2026-04-18,988,11,2,0,7,-1,1,2026-04-14,"游戏实况,剧情,新人,教程攻略,战棋,三国,怀旧",https://www.bilibili.com/video/BV1fFQhB5E6U
bilibili,BV1y2XLBDEJy,B站新SLG《三国志：王道天下》首测锐评建议&amp;PV解读,导游老潘,43850713,2026-04-18,32978,334,74,0,43,-1,20,2026-03-29,"三国志王道天下首曝,三国志王道天下,游戏测评,三国志,手机游戏",https://www.bilibili.com/video/BV1y2XLBDEJy
bilibili,BV1XyaZznE6g,从“夯”到“拉”，盘点slg游戏，看看哪款适合你？,热血鸽鸽,3546679523412028,2026-04-18,95667,428,256,0,219,-1,50,2025-09-08,"三国谋定天下,三国志战略版,策略游戏,slg,从夯到拉,率土之滨,无尽冬日",https://www.bilibili.com/video/BV1XyaZznE6g
bilibili,BV1Du41177f8,【无悔华夏】汉末三国保姆级教学攻略！包看包懂！,麦加游戏解说,437427871,2026-04-18,83284,1731,181,0,437,-1,162,2023-08-22,"教程攻略,无悔华夏,汉末三国",https://www.bilibili.com/video/BV1Du41177f8
bilibili,BV1jjCkB9EYD,谁是最强欧美SLG? #单机游戏#单机游戏推荐 #欧美风SLG #欲望之影 #新生也疯狂,正淳游戏解说,3690973576038743,2026-04-18,22521,165,47,0,513,-1,0,2025-11-18,"单机游戏,SLG,游戏推荐,89游戏,欧美,欧美风SLG,欲望之影,新生也疯狂",https://www.bilibili.com/video/BV1jjCkB9EYD
bilibili,BV1AQ4y1S7U2,三国卡牌手游点评，三国手游哪个游戏好玩,afxr343054,298498574,2026-04-18,60001,145,50,0,26,-1,5,2021-10-28,"卡牌游戏,游戏视频,三国题材游戏,游戏推荐",https://www.bilibili.com/video/BV1AQ4y1S7U2
bilibili,BV1Wed5BQEDj,SLG 策略精品之选，三国对战畅快过瘾,slg大弟子,3546981349723072,2026-04-18,0,2,0,0,0,-1,0,2026-04-17,"手游,策略游戏,九州劫畅玩服,九州劫,三国slg,不肝不氪,slg,游戏推荐,策略",https://www.bilibili.com/video/BV1Wed5BQEDj
bilibili,BV1jCQMB2EUZ,12天深度体验，B站三国SLG新游能成么？《三国志：王道天下》体验报告,寻常木,14120289,2026-04-18,22969,594,51,0,26,-1,55,2026-04-13,"三国志王道天下,三国志：王道天下,新游测评,slg,手游,策略游戏,游戏推荐,游戏杂谈,三国志,三国演义",https://www.bilibili.com/video/BV1jCQMB2EUZ
bilibili,BV1GuFNzQEo2,【从夯到拉】盘点9款绅游，SLG、RPG、3D、旮旯给木多个类型,谜姬国潮玩物社,3546903646047131,2026-04-18,586953,6464,1111,0,11878,-1,555,2026-02-03,"希尔薇,黄油,SLG,RPG,从夯到拉,夏色四叶草,旮旯给木,绅游,游戏推荐",https://www.bilibili.com/video/BV1GuFNzQEo2
bilibili,BV1jRdzB5E8W,【沙盘演兵-5】0417荒败沙场打法作业汇总|转载自Yaphalla频道,HalfMoon半月,430357373,2026-04-18,1113,65,4,0,17,-1,0,2026-04-17,"AFK2光影迷局,光影迷局,孤瞳狼王,沙盘演兵,剑与远征启程,必剪创作,魔法家园,半月",https://www.bilibili.com/video/BV1jRdzB5E8W
bilibili,BV1L1ZoBwESM,【光影迷局】第2轮沙盘密蕈郁林BOSS打法配队一图流汇总,HalfMoon半月,430357373,2026-04-18,6159,135,9,0,31,-1,1,2026-02-22,"一图流,密蕈郁林,AFK2光影迷局,光影迷局,沙盘演兵,剑与远征启程,必剪创作,魔法家园,半月",https://www.bilibili.com/video/BV1L1ZoBwESM
bilibili,BV1fV411H7VK,沙盘推演：再现中国工农红军史诗般的长征全历程（合集）,沙盘上的战争,612194373,2026-04-18,7154385,270900,4158,0,242729,-1,113419,2021-07-13,"长征,军事,红军,四渡赤水,历史,沙盘,战略,知识分享官,泸定桥,战争",https://www.bilibili.com/video/BV1fV411H7VK
bilibili,BV1b44y1Y7go,沙盘讲解：战略决战的序幕正式揭开，济南战役，部署开始！【淮海战役前传05】,老旦聊历史,27363173,2026-04-18,786050,27654,695,0,4664,-1,4005,2021-11-26,"沙盘,读书,战争,历史,人物,军事,地图,粟裕,济南,知识分享官",https://www.bilibili.com/video/BV1b44y1Y7go
bilibili,BV1bF9cBDEeK,企业参谋 战略决策中的分析方法,日月不辍,3546650874218833,2026-04-18,424,22,2,0,40,-1,0,2026-04-17,"企业管理,企业,战略,方法",https://www.bilibili.com/video/BV1bF9cBDEeK
bilibili,BV1MjbjzmEiv,沙盘战争—1945德国造核弹击败盟军—北风行动困难3星,剑矛枪戟,1484253593,2026-04-18,1327,13,30,0,7,-1,1,2025-08-15,"盟军,军事,沙盘战争,战争,世界征服者4,即时战略",https://www.bilibili.com/video/BV1MjbjzmEiv
bilibili,BV19W4y1c7Wu,军事地形图活起来的技术！沙盘堆制,一根伞绳,588916387,2026-04-18,9525,165,6,0,238,-1,1,2024-01-14,"俄乌冲突,地形图,战术,期末生存大作战,巴以冲突,军事,警务实战,沙盘,期末作业要脸别赞,特种作战,特种部队",https://www.bilibili.com/video/BV19W4y1c7Wu
bilibili,BV1hKdbBTEjP,【沙盘演示】尧山之战（上）——娄室火力大侦察，赵玖宜佑门托孤——小说《绍宋》沙盘系列,磨盘战事,159875390,2026-04-18,44551,3116,304,0,735,-1,294,2026-04-16,"小说,历史,赵玖,历史文,绍宋,八公山,尧山,宋朝,可达鸭,沙盘",https://www.bilibili.com/video/BV1hKdbBTEjP
bilibili,BV1854y1U7oE,ITMC电子商务沙盘网赛经典3轮7.9万分,沙盘之家,479148177,2026-04-18,143111,1969,144,0,2515,-1,374,2020-08-22,"课程,学习,经验分享,科技,学习心得",https://www.bilibili.com/video/BV1854y1U7oE
bilibili,BV1q94y1S74r,优蓝咨询 - 刘月松老师《战略决策沙盘》,优蓝营销咨询,1585679079,2026-04-18,133,3,0,0,3,-1,0,2022-05-30,"战略决策,沙盘",https://www.bilibili.com/video/BV1q94y1S74r
bilibili,BV1DV4y1W7PV,【SD高达激斗同盟】混战任务全隐藏机体位置（完结）,我是严小黑,9008726,2026-04-18,48077,545,142,0,1168,-1,3,2022-08-27,"游戏视频,隐藏机体,攻略,混战任务,SD高达,演示,单机,游戏知识,SD高达激斗同盟,GUNDAM",https://www.bilibili.com/video/BV1DV4y1W7PV
bilibili,BV1MkBNYPESE,文明6玩家最需要知道的冷门机制—同盟机制,席德梅尔首席代言人,3546721380469228,2026-04-18,11827,160,34,0,17,-1,2,2024-12-16,"策略游戏,攻略,冷门,推荐宝藏游戏,steam游戏,游戏攻略,文明,文明6,教程攻略,机制",https://www.bilibili.com/video/BV1MkBNYPESE
bilibili,BV1mJdvBQEqm,星际二战，当前版本西班牙为什么不能入同盟,666刀大,3546924105861848,2026-04-18,145,1,0,0,0,-1,2,2026-04-17,直播切片,https://www.bilibili.com/video/BV1mJdvBQEqm
bilibili,BV1Bai8BzEVy,【刺客信条：影】「己方同盟」系列支线任务全流程丨专家难度丨4K 4090D 60FPS 纯享丨v1.1.7,龙华殊彦,72184526,2026-04-18,5150,32,16,0,61,-1,0,2026-01-03,"4K,弦之丞,弥五郎,顺次郎,刺客信条影,胜姬,鬼百合,弥夜,伊吹,游戏流程",https://www.bilibili.com/video/BV1Bai8BzEVy
bilibili,BV1sXDDB2EQX,【国战杂谈】缅怀不臣下，期待回归时,那都不算啥sgs,279735229,2026-04-18,3180,107,55,0,22,-1,2,2026-04-12,"一起玩桌游,三国杀移动版,桌游棋牌,国战,游戏杂谈,三国,三国杀,粉丝投稿,卡牌游戏,回忆",https://www.bilibili.com/video/BV1sXDDB2EQX
bilibili,BV14rQEBZEDg,S14赛季宇宙杯同盟分析预测！,三谋-小橙子,1232237283,2026-04-18,2269,25,1,0,0,-1,0,2026-04-15,"三谋新剧本陈仓之围,三谋诚意拉满,三国：谋定天下,slg游戏,游戏日常",https://www.bilibili.com/video/BV14rQEBZEDg
bilibili,BV1pDHreiELE,战略 外交篇② 断盟与结盟,无禁思念,18242480,2026-04-18,4000,102,52,0,34,-1,9,2024-09-02,"攻略,新手,战锤3,礼金,外交,送城,发展,新手向,全面战争,结盟",https://www.bilibili.com/video/BV1pDHreiELE
bilibili,BV1dE411o7g8,《复活同盟》Switch版全流程实况（完结）,清骏,111909951,2026-04-18,48962,260,97,0,386,-1,19,2019-10-11,"生存者同盟,九方旅人,NS,复活同盟,Switch,3DS,复活同盟 HD Remastered,港服,任天堂,Arc System Works",https://www.bilibili.com/video/BV1dE411o7g8
bilibili,BV1rp4y1p72J,全面战争三国合邦机制解说 教你如何玩转三国外交,猫頭軍師,117397360,2026-04-18,29837,410,64,0,223,-1,18,2021-02-10,"独立游戏,游戏集锦,全面战争：三国,三国全面战争,游戏解说,三国演义,游戏知识分享官,沙雕,单机联机,实况解说",https://www.bilibili.com/video/BV1rp4y1p72J
bilibili,BV1cgdaBwEec,海贼同盟,麒麟动漫-jxy,695731857,2026-04-18,320,14,0,0,2,-1,0,2026-04-17,"海贼王,热血,动漫",https://www.bilibili.com/video/BV1cgdaBwEec
bilibili,BV1azDDBxE85,【历史模拟器：崇祯】大明不是有军队的国家 是军队控制的国家 02,236阿斯朗,107286428,2026-04-18,52229,1819,236,0,741,-1,234,2026-04-12,"历史模拟器：崇祯,ai,大战略,策略游戏,崇祯,大明",https://www.bilibili.com/video/BV1azDDBxE85
bilibili,BV1ArL6zrEoK,40分钟带你过一张中考历史模拟卷,豹豹同学e,3546629256776472,2026-04-18,11375,305,20,0,428,-1,58,2025-04-28,"中考,初中,广东,历史,学习",https://www.bilibili.com/video/BV1ArL6zrEoK
bilibili,BV19tQuB1EDV,【历史模拟器：崇祯】先用常规手段救大明 不对怎么老歪脖子树越来越近 01,236阿斯朗,107286428,2026-04-18,47456,1690,233,0,488,-1,433,2026-04-11,"历史模拟器：崇祯,ai,大战略,策略游戏,崇祯,大明",https://www.bilibili.com/video/BV19tQuB1EDV
bilibili,BV1qz4mzLEce,维多利亚3模组推荐「第十一期」：最能模拟历史时间线模组,牛奶大魔王ww,2176770,2026-04-18,29496,689,179,0,481,-1,18,2025-10-14,"必剪创作,模组创作,维多利亚",https://www.bilibili.com/video/BV1qz4mzLEce
bilibili,BV1iyrYBdEYQ,【欧陆风云5】eu5自用mod推荐（历史模拟向）,Ezio老色鬼,131430306,2026-04-18,9269,202,46,0,286,-1,1,2026-01-12,"欧陆风云V,MOD",https://www.bilibili.com/video/BV1iyrYBdEYQ
bilibili,BV14eQxB2Eux,【历史模拟器：崇祯】唯一的至高王 03,236阿斯朗,107286428,2026-04-18,20337,988,102,0,162,-1,278,2026-04-13,"策略游戏,崇祯,历史模拟器：崇祯,ai,大战略,大明",https://www.bilibili.com/video/BV14eQxB2Eux
bilibili,BV1zUQUBvE1X,26·广东一模全卷精讲（选择题）,来一杯冷静,453844233,2026-04-18,3668,198,19,0,277,-1,9,2026-03-25,"广东一模,高考,历史选择题,高考模拟,高考历史,高中历史,高中",https://www.bilibili.com/video/BV1zUQUBvE1X
bilibili,BV1eTwKzfEuR,26年上海中考历史一模卷讲评（更新中，别充电！看简介）,历史林止轩,382799791,2026-04-18,1783,30,3,0,73,-1,2,2026-03-15,"历史林止轩,考试,高考,上海,中考历史,上海中考,初中,高中,历史",https://www.bilibili.com/video/BV1eTwKzfEuR
bilibili,BV1fcZPBnEZB,【历史模拟器：崇祯】速攀科技逆转明末，看看AI怎么锐评我的存档,润州镜,2229752,2026-04-18,273277,11063,587,0,3065,-1,915,2026-02-16,"ai游戏,历史模拟器,教程攻略,崇祯,大明",https://www.bilibili.com/video/BV1fcZPBnEZB
bilibili,BV1G84y1Y7KT,历史材料题高分技巧【全套】（20260202更新）,历史老师定哥,321084528,2026-04-18,571490,18067,454,0,33063,-1,4496,2023-01-11,"高中历史,历史老师定哥,用知识过好新的一年,历史干货,历史选择性必修,解题技巧,历史大题技巧,历史选择题技巧,高考历史,历史材料题",https://www.bilibili.com/video/BV1G84y1Y7KT
bilibili,BV1WSQEBpE3u,每个人都不喜欢像那个征服者那样的人【Faraam】-《荣耀战魂》Everyone dislikes people like that 2026.4.14,ThIsLittleJimmy,392910074,2026-04-18,243,8,0,0,1,-1,1,2026-04-17,"Faraam,荣耀战魂,武士,盔甲,维京,电子竞技,格斗游戏,冷兵器,骑士,动作游戏",https://www.bilibili.com/video/BV1WSQEBpE3u
bilibili,BV19W421X7pk,【深度】从页游到手游，率土like为什么能重启辉煌？,江湖人称石老怪,303825600,2026-04-18,66846,2108,258,0,220,-1,579,2024-08-06,"网易,游戏发行,分享游戏故事,游戏行业,深度,SLG,游戏杂谈,手游情报,率土之滨,整点电子榨菜",https://www.bilibili.com/video/BV19W421X7pk
bilibili,BV1oM411o7tE,【率土】萌新零基础入坑率土最详细的一集 你学还是不学？,率土红茶,436215485,2026-04-18,36723,677,50,0,444,-1,13,2023-11-30,"详细,入坑,率土之滨,率土之滨赤壁之战,教程攻略,基础,我在B站直播率土之滨,新手",https://www.bilibili.com/video/BV1oM411o7tE
bilibili,BV11KQnB8Ejn,当率土玩家去面试,率土老混子,493806649,2026-04-18,124,6,0,0,0,-1,0,2026-04-17,"手游情报,游戏,率土之滨",https://www.bilibili.com/video/BV11KQnB8Ejn
bilibili,BV1AhQJBsEJv,率土新制作人阿文能相信吗？核心策划不把玩家当人历历在目 （X5540 无疆）,星月舞世界,480631562,2026-04-18,1911,24,21,0,0,-1,5,2026-04-16,"星月舞,SLG,配将,率土之滨,开荒,平民,氪金,三国,网易,攻略",https://www.bilibili.com/video/BV1AhQJBsEJv
