platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1nDzzYSEAz,打鬼子去！抗日题材2D风格角色扮演+模拟经营电子游戏：《1938》首发预告！,异极工作室,3546767540881684,2026-04-17,280180,17818,846,0,4396,-1,229,2024-11-29,"steam,预告片,八路军,PV,敌后根据地,1938,晋察冀,历史,万物皆可游戏,抗日战争",https://www.bilibili.com/video/BV1nDzzYSEAz
bilibili,BV1Zz1BYfESQ,东大高达，极速解放，赤化全球！|【钢铁雄心4/新纪元】,Rookie丶青果,14924348,2026-04-17,273115,12968,107,0,4313,-1,842,2024-10-06,"中国,整点电子榨菜,P社,钢铁雄心4,Rookie丶青果,单机游戏,策略游戏,二战,历史模拟,钢铁雄心",https://www.bilibili.com/video/BV1Zz1BYfESQ
bilibili,BV1Kb411r7D1,【定格动画】「乐高二战」用乐高模拟二战布罗迪战役中一场坦克遭遇战（苏军KV-1坦克英勇击毁多辆坦克数门大炮，最后牺牲在88炮口之下）,布魯小藥丸,2427430,2026-04-17,206609,4306,229,0,4253,-1,1386,2019-02-03,"乐高,德军,历史,KV-1,玩具,坦克,定格动画,LEGO,二战,88炮",https://www.bilibili.com/video/BV1Kb411r7D1
bilibili,BV1dz1gBvEzB,九合诸侯，一匡天下！【欧陆风云5正式版】大明试玩,菠萝柚王子,13817466,2026-04-17,742163,21251,1768,0,4203,-1,5029,2025-10-31,"历史模拟,欧陆风云5,娱乐解说,模拟经营,推荐宝藏游戏,游戏试玩,策略游戏",https://www.bilibili.com/video/BV1dz1gBvEzB
bilibili,BV1e14y1c7wN,花园口决堤洪水模拟,冬泳怪鸽钱谦益,27130375,2026-04-17,819187,11520,1000,0,4192,-1,368,2023-02-12,"花园口,洪水,黄河,国军,历史,河南,抗日战争,模拟,民国,地理",https://www.bilibili.com/video/BV1e14y1c7wN
bilibili,BV1Ms41117pX,[油管搬运] 泰坦尼克号沉没全过程模拟（2小时40分）,tomchai,4105898,2026-04-17,186640,2226,450,0,4110,-1,6864,2016-07-22,"浪费人生注意,泰坦尼克号,无聊的UP主,历史向",https://www.bilibili.com/video/BV1Ms41117pX
bilibili,BV1A9ZjBeEaN,DeepseeK模拟了100次崇祯当时情景，胜率只有1%,娱圈气泡水,3546930560895210,2026-04-17,106615,12805,159,0,4035,-1,21,2026-02-14,"情景,战争,历史",https://www.bilibili.com/video/BV1A9ZjBeEaN
bilibili,BV17z4y1a7P1,《清朝模拟器2》,历史课代表小环,420353298,2026-04-17,855075,26003,291,0,4017,-1,88,2023-05-09,"清朝,中国,历史,模拟器",https://www.bilibili.com/video/BV17z4y1a7P1
bilibili,BV19W421X7pk,【深度】从页游到手游，率土like为什么能重启辉煌？,江湖人称石老怪,303825600,2026-04-17,66846,2108,258,0,220,-1,579,2024-08-06,"网易,游戏发行,分享游戏故事,游戏行业,深度,SLG,游戏杂谈,手游情报,率土之滨,整点电子榨菜",https://www.bilibili.com/video/BV19W421X7pk
bilibili,BV1di42167rZ,【专业】率土Like玩家，可能是最好的游戏玩家群体（P1）,江湖人称石老怪,303825600,2026-04-17,58086,1640,193,0,160,-1,164,2024-08-26,"游戏策划,游戏杂谈,网易,三国演义,SLG游戏,策略游戏,率土之滨,三国,游戏科普",https://www.bilibili.com/video/BV1di42167rZ
bilibili,BV1aVbCzeEJc,甘宁限时动态画像&lt;折冲江海&gt;即将上线,网易率土之滨手游,401542445,2026-04-17,102893,325,53,0,101,-1,4,2025-07-24,"CG,SLG,率土之滨,甘宁,率土Like",https://www.bilibili.com/video/BV1aVbCzeEJc
bilibili,BV1yQxLeCEyT,【专业】率土like游戏军师入门，斩首全服第一大盟，和三国演义一样精彩！（P3）,江湖人称石老怪,303825600,2026-04-17,22648,945,63,0,80,-1,175,2024-09-26,"游戏运营,游戏杂谈,率土玩家故事,网易,SLG游戏,率土之滨,三国演义,游戏故事,游戏心得,搞笑",https://www.bilibili.com/video/BV1yQxLeCEyT
bilibili,BV14UnmzmEoN,《三谋》万字测评： 变革之路，率土like的破局与新生,春之岸边播放器,465875,2026-04-17,4466,86,47,0,77,-1,10,2025-09-30,"三国志战略版,三国：谋定天下,SLG,游戏测评,游戏解说,率土之滨",https://www.bilibili.com/video/BV14UnmzmEoN
bilibili,BV18P411V7Hb,【游戏书屋】【slg】-47-endless national(后改名Epic Age ),游戏仁,24259012,2026-04-17,934,6,4,0,12,-1,0,2022-09-02,"率土like,slg,打地块",https://www.bilibili.com/video/BV18P411V7Hb
bilibili,BV1Cu411M7rK,【版本分析】率土like玩法改成逆水寒？？科幻嘉年华资料片大改分析,战帅Wayne,26500852,2026-04-17,6766,128,55,0,8,-1,13,2023-10-10,"策略游戏,SLG,手游,4x,无尽的拉格朗日,战略,RTS,科幻,手机游戏,科技",https://www.bilibili.com/video/BV1Cu411M7rK
bilibili,BV1SQbDzDEvU,甘宁限时动态画像【幕后花絮】,网易率土之滨手游,401542445,2026-04-17,2545,52,15,0,6,-1,1,2025-07-27,"SLG,率土之滨,CG,甘宁,率土Like",https://www.bilibili.com/video/BV1SQbDzDEvU
bilibili,BV1X4xueiEZX,从率土like变三谋like，国人原创活成讨厌的样子 （X4008）,星月舞世界,480631562,2026-04-17,3165,28,20,0,4,-1,0,2024-09-26,"配将,直播,率土,手游,星月舞,打架,攻略,SLG,开荒,队伍",https://www.bilibili.com/video/BV1X4xueiEZX
bilibili,BV1Lb4y1A7AJ,文明与征服-SLG-新手试玩(玩界探索),玩界探索,160904980,2026-04-17,615,2,0,0,3,-1,0,2024-01-24,"新手,文明,策略游戏,率土Like,玩界探索,SLG,新手试玩,试玩",https://www.bilibili.com/video/BV1Lb4y1A7AJ
bilibili,BV1ZJmKYgEwY,秦灭六国-吞韩灭赵-高福利快节奏三战like,广州冬天真冷,493944425,2026-04-17,385,10,7,0,1,-1,0,2024-10-16,"三战like,帝国题材,三战,SLG,策略类,率土like",https://www.bilibili.com/video/BV1ZJmKYgEwY
bilibili,BV1mu4y117p8,《秦皇汉武》,Mr-Gamer,17787818,2026-04-17,172,0,0,0,0,-1,0,2023-08-03,"SLG,策略,率土LIKE",https://www.bilibili.com/video/BV1mu4y117p8
bilibili,BV12m4y1t7mK,如果，我是说如果，那时……,折枝念晚意,444943778,2026-04-17,120,4,0,0,0,-1,0,2023-05-24,"APEX创作激励,APEX猎杀激励,率土之滨,率土-like",https://www.bilibili.com/video/BV12m4y1t7mK
bilibili,BV1Y64y1w7tj,率土单抽出孙坚，我的心情be like,剑刺偏峰,546967893,2026-04-17,145,2,0,0,0,-1,0,2024-01-25,"率土星推计划,率土之滨,游戏推荐",https://www.bilibili.com/video/BV1Y64y1w7tj
bilibili,BV1cTzPBkEmL,【终末地】基建作业-四号谷地！开荒&amp;毕业蓝图（包含前期/中期/后期）,梦轩dada,27500557,2026-04-17,7702153,121864,12864,0,192841,-1,944,2026-01-23,"二次元,作业,游戏,明日方舟终末地公测,四号谷底,明日方舟终末地,终末地,干员,角色攻略,基建",https://www.bilibili.com/video/BV1cTzPBkEmL
bilibili,BV1iDz3BxEYS,【终末地】基建作业-武陵城！开荒&amp;毕业蓝图（包含前期/中期）,梦轩dada,27500557,2026-04-17,5129204,75671,8770,0,113766,-1,1078,2026-01-24,"二次元,作业,游戏,明日方舟终末地创作者应援计划,武陵城,明日方舟终末地,干员,基建,教程攻略,蓝图",https://www.bilibili.com/video/BV1iDz3BxEYS
bilibili,BV1KUzHBqEqb,【终末地】最好用的开荒蓝图！700小时终末地测试玩家严选！,MR流星飞,272882289,2026-04-17,2331600,70525,8384,0,97773,-1,185,2026-01-22,"新手教程,明日方舟终末地攻略,明日方舟终末地,终末地,基建,蓝图,开荒",https://www.bilibili.com/video/BV1KUzHBqEqb
bilibili,BV1rzcfz9Ef2,【终末地】基建作业-1.1版本武陵城！全新开荒&amp;毕业蓝图（包含前期/中期/后期）,梦轩dada,27500557,2026-04-17,1448594,30316,5404,0,29932,-1,483,2026-03-12,"明日方舟终末地攻略,武陵城,二次元,明日方舟终末地,作业,游戏,干员,基建,教程攻略,蓝图",https://www.bilibili.com/video/BV1rzcfz9Ef2
bilibili,BV1aCz5BoE8H,【终末地】提升200%基建效率，自制网站，开荒必备！,泡椒_泡椒,7503663,2026-04-17,250488,32822,1154,0,27498,-1,180,2026-01-21,"明日方舟,量化网站,明日方舟终末地公测,明日方舟终末地,终末地,公测开服,基建,开荒攻略,工具",https://www.bilibili.com/video/BV1aCz5BoE8H
bilibili,BV1dgkuBREWy,【终末地公测】开荒/毕业蓝图提前发！收藏=开服直接抄作业,曳光UWU,439143678,2026-04-17,416489,12338,851,0,27092,-1,21,2026-01-19,"终末地蓝图,终末地公测,终末地攻略,终末地基建,明日方舟:终末地,终末地,曳光",https://www.bilibili.com/video/BV1dgkuBREWy
bilibili,BV1SXzDB4EUp,【终末地】最好用的武陵开荒蓝图！一键挂机无需任何操作！,金乌___,398933914,2026-04-17,751988,23124,3274,0,24595,-1,139,2026-01-25,"攻略,终末地,摆完挂机,基建,教程攻略,过渡,蓝图,开荒",https://www.bilibili.com/video/BV1SXzDB4EUp
bilibili,BV1qkznBQEEz,【终末地】开服全角色推荐——北极熊都能看懂！,企鹅带带北极熊,551188239,2026-04-17,1272546,46230,4825,0,19011,-1,1468,2026-01-22,"手机游戏,明日方舟终末地公测,明日方舟终末地,终末地,莱万汀,角色推荐,角色测评,开荒攻略,管理员",https://www.bilibili.com/video/BV1qkznBQEEz
bilibili,BV17WzkBLEn3,【终末地】开荒到毕业全蓝图，有手就行，300万产出！,泡椒_泡椒,7503663,2026-04-17,174502,10428,438,0,17462,-1,109,2026-01-24,"明日方舟终末地攻略,明日方舟终末地,终末地,明日方舟,毕业,基建,开荒攻略,蓝图",https://www.bilibili.com/video/BV17WzkBLEn3
bilibili,BV12azpBTEAU,【终末地】500小时基建，解决新手开荒，更新全蓝图！,泡椒_泡椒,7503663,2026-04-17,209492,12098,638,0,17455,-1,106,2026-01-22,"明日方舟,明日方舟终末地公测,技巧,终末地,基建,开荒攻略,教程攻略,蓝图",https://www.bilibili.com/video/BV12azpBTEAU
bilibili,BV1DXzTBqE8X,【终末地】赤石科技-蓝铁假账机,哲意志第三共和国,111063246,2026-04-17,1182972,63164,6170,0,17349,-1,757,2026-01-23,"明日方舟,我的世界,演示,塔卫二开拓协会,赤石科技,终末地,明日方舟终末地攻略,教程攻略,像素风,开荒",https://www.bilibili.com/video/BV1DXzTBqE8X
bilibili,BV127zjBpE6j,完美避雷！【终末地】开荒最细引导👷三测牢管全流程详解，萌新直通毕业！,丸子,75,2026-04-17,542802,20041,1773,0,16730,-1,1208,2026-01-21,"明日方舟终末地公测,四号谷底,集成工业,丸子,终末地,鹰角,开荒攻略,萌新攻略,土木,武陵",https://www.bilibili.com/video/BV127zjBpE6j
bilibili,BV1aXzEBTEuK,配队焚决！【终末地】开荒胎教级轮椅手法教学+队伍推荐！武器装备搭配.高低配置全都有.连携顺序.输出手法,丸子,75,2026-04-17,802382,20276,2016,0,16599,-1,394,2026-01-22,"丸子,明日方舟终末地公测,丸子攻略组,四号谷地,角色配队,莱万汀,鹰角,开荒攻略",https://www.bilibili.com/video/BV1aXzEBTEuK
bilibili,BV1WAJAz2Egn,【终末地开荒必备】终末地资源收集互动地图正式上线！！,绝命笋干,432131619,2026-04-17,514767,42250,1765,0,15654,-1,356,2025-05-18,"资源收集,互动地图,宝箱,开荒神器,明日方舟终末地,明日方舟,醚质",https://www.bilibili.com/video/BV1WAJAz2Egn
bilibili,BV1SEznBMEfn,【明日方舟终末地】1.0公测四号谷地全收集一条龙，拉电线+拉矿+做开图支线，宝箱/醚质/机器人/嵌晶玉/任务/情报收集/采集点/协议采录桩（已完结）,在下油甘,403072772,2026-04-17,1254898,20312,2113,0,14148,-1,1908,2026-01-22,"明日方舟终末地公测,四号谷地,醚质,集成工业,在下油甘,终末地,宝箱全收集,开荒攻略,手游攻略,宝箱",https://www.bilibili.com/video/BV1SEznBMEfn
bilibili,BV19xJxzFE8s,英勇之地：新手开荒必看攻略！1分钟速通萌新阶段！,元气爆米花吖,1973028014,2026-04-17,157387,2659,22,0,13162,-1,47,2025-05-23,"英勇之地手游公测,新手攻略,游戏鉴赏家,英勇之地手游公测激励计划,英勇之地,刷子游戏,英勇之地手游,新手开荒,英勇之地攻略",https://www.bilibili.com/video/BV19xJxzFE8s
bilibili,BV1oKznBjEJj,【终末地】开荒怎么配队？角色养成资源如何分配？保姆级配队新手教学攻略！公测 六星五星四星角色,梦轩dada,27500557,2026-04-17,521734,14467,1079,0,13108,-1,414,2026-01-22,"明日方舟终末地公测,明日方舟终末地,配队,角色养成,基建,教学攻略,教程攻略,新手教学,攻略",https://www.bilibili.com/video/BV1oKznBjEJj
bilibili,BV1dB4y197aw,达成进度“开荒垦地”,鱼尾很随便吧,393253908,2026-04-17,542920,97293,429,0,13044,-1,8664,2022-05-22,"我的世界,MC",https://www.bilibili.com/video/BV1dB4y197aw
bilibili,BV1vc411N78Z,【崩坏 星穹铁道】（新增1.2版本地图锄地路线）实现材料自由 超高收益！锄大地路线图 全地图 全野怪 全破坏物（持续更新中）,叫我棉被,6014992,2026-04-17,384799,13045,1273,0,11685,-1,163,2023-05-07,"锄地,野怪素材,崩坏：星穹铁道公测游戏攻略,二次元,游戏,崩坏：星穹铁道创作者激励计划,全地图,开荒,突破材料,全破坏物,体力",https://www.bilibili.com/video/BV1vc411N78Z
bilibili,BV1PuPneAE2F,孤独终老农场日记07——给玉米地施肥锄草，继续开荒种植瓜果蔬菜，采摘青梅去集市售卖！,好想去野,631340259,2026-04-17,515790,853,0,0,11204,-1,0,2025-02-27,"乡村,种植,农村生活,治愈,田园,独居,蔬菜,集市,玉米",https://www.bilibili.com/video/BV1PuPneAE2F
bilibili,BV1S4411C7v1,【无主之地2】一周目全流程攻略 4K 60FPS 高清重制版,V凡俗V,16714398,2026-04-17,1200640,14785,1654,0,10737,-1,12024,2019-09-04,"开荒,游戏集锦,单机,剧情,无主之地2,攻略,单机联机,无主之地,大兵,萌新UP报到,BORDERLANDS2",https://www.bilibili.com/video/BV1S4411C7v1
bilibili,BV12hkuB3EUf,企鹅给你分享了终末地开荒小技巧,我要吃芝士奶酪锅,3494369904560651,2026-04-17,346211,20720,1008,0,10489,-1,28,2026-01-19,"企鹅,这种人最精了,明日方舟终末地公测,明日方舟终末地,莱万汀,整活,咕咕嘎嘎,开荒",https://www.bilibili.com/video/BV12hkuB3EUf
bilibili,BV1nQz6B7Eze,终末地拉电线就像.belike,黄老鸡之光,68354331,2026-04-17,571885,45770,2275,0,9665,-1,189,2026-01-24,"明日方舟终末地公测,陈千语,拉电线,搞笑,吐槽,明日方舟终末地,不好玩,好玩,开荒",https://www.bilibili.com/video/BV1nQz6B7Eze
bilibili,BV1BWrpB8E79,【明日方舟终末地】开服开荒必看攻略指南·抽到什么角色天胡开局？,小林哥新游鉴赏,434105165,2026-04-17,531166,10722,2260,0,9455,-1,589,2026-01-14,"游戏,明日方舟:终末地,终末地,开服指南,游戏日常,游戏攻略",https://www.bilibili.com/video/BV1BWrpB8E79
bilibili,BV1YB4y1Y79H,【泰拉瑞亚开荒/建筑地图分享】《渔夫田地》使用说明书,欧比胖,22584257,2026-04-17,287933,11700,852,0,9424,-1,396,2022-07-17,"泰拉瑞亚,存档,沙盒游戏,建筑,地图,自制,来亿点MOD第三期,介绍,游戏还能这么玩,STEAM,大师",https://www.bilibili.com/video/BV1YB4y1Y79H
bilibili,BV1R8kJBQEvU,【终末地】开服 6★ 全角色简评｜一图流强度榜＋必练低星战神  |萌新开荒攻略,靡弦,14567925,2026-04-17,1484567,12309,4483,0,8275,-1,838,2026-01-21,"明日方舟终末地公测,洁尔佩塔,终末地,莱万汀,明日方舟,瓶子君152,平民攻略,一图流,二次元",https://www.bilibili.com/video/BV1R8kJBQEvU
bilibili,BV1JnBfBtE85,【终末地】耗时500小时，开荒攻略，20个必看技巧！,泡椒_泡椒,7503663,2026-04-17,210740,7230,1105,0,8186,-1,448,2026-01-22,"明日方舟终末地公测,终末地,明日方舟,技巧,避坑,基建,开荒攻略",https://www.bilibili.com/video/BV1JnBfBtE85
bilibili,BV1cczpBbEHP,【终末地】谁是人权角色？六星全干员排行榜！角色全面介绍！最细致的开荒六星推荐攻略！明日方舟终末地,梦轩dada,27500557,2026-04-17,1463441,29960,5614,0,7516,-1,1224,2026-01-22,"飞智冰原狼4,明日方舟终末地,终末地,莱万汀,干员,二次元,角色攻略,飞智手柄,飞智,六星",https://www.bilibili.com/video/BV1cczpBbEHP
bilibili,BV1Ubz1BBETe,【终末地】平民必练真神！管理员保姆级攻略！教你打造开荒最强物理队！从零配队到毕业养成！武器配队 装备 专武 技能 抽卡 潜能 明日方舟终末地,梦轩dada,27500557,2026-04-17,605676,13069,1541,0,7497,-1,607,2026-01-24,"明日方舟终末地公测,陈千语,终末地,莱万汀,配队,干员,教程攻略,养成,主角,二次元",https://www.bilibili.com/video/BV1Ubz1BBETe
bilibili,BV1kj8tzgECU,英勇之地完整开荒攻略，所有难点，重点讲清楚。,杰哥是玩家,1647152461,2026-04-17,222888,1112,35,0,7414,-1,52,2025-07-26,"开荒攻略,英勇之地手游,英勇之地手游S1赛季",https://www.bilibili.com/video/BV1kj8tzgECU
bilibili,BV1PGuRzKEq9,挑战地铁百亿大亨！这次的选择是78手枪~,内向的多米,3546673382951301,2026-04-17,446238,5698,204,0,7221,-1,307,2025-07-19,"鼠鼠,地铁逃生周年版本,新赛季开荒,和平精英,和平精英夏日狂欢福利活动",https://www.bilibili.com/video/BV1PGuRzKEq9
bilibili,BV1F8zzBCEfF,【终末地】前期就能按摩大脑的开荒蓝图&amp;规划-四号谷地篇,亚历山大个锤子,2436836,2026-04-17,180619,6168,608,0,7068,-1,28,2026-01-24,"塔卫二开拓协会,明日方舟终末地公测,终末地,明日方舟,攻略,基建,蓝图",https://www.bilibili.com/video/BV1F8zzBCEfF
bilibili,BV1EHzYBREub,武陵开荒必备！低容武陵电池蓝图分享！仅需源石！附带息壤产线！【终末地武陵蓝图攻略】,努力摆烂的白寒酥,85540340,2026-04-17,327992,6580,543,0,7014,-1,130,2026-01-26,"低容武陵电池,明日方舟终末地公测,拉电线,明日方舟终末地,终末地,明日房主,息壤,教程攻略,武陵,蓝图",https://www.bilibili.com/video/BV1EHzYBREub
bilibili,BV1GNS2BgEcP,时长3小时，一口气爽看《新界开荒》诸天万界一切种族都穿越进了新世界。 开局一人一片地，造房、种地、驯兽、挖矿、防袭击…… 每个生灵都需要努力建造属于自己的生存基,在下陈阿懒,221514698,2026-04-17,272030,5369,164,0,6991,-1,1849,2025-12-01,"合集,一口气,二次元,原创动画",https://www.bilibili.com/video/BV1GNS2BgEcP
bilibili,BV1W8TNzXEc8,英勇之地全网最细零氪开荒攻略1（第一天）,杰哥是玩家,1647152461,2026-04-17,157799,1740,105,0,6877,-1,58,2025-06-06,"英勇之地手游,英勇之地手游公测激励计划,英勇之地手游公测",https://www.bilibili.com/video/BV1W8TNzXEc8
bilibili,BV1W3oFYREWc,【泰拉瑞亚·神弃之地】#1：传奇难度，月后开局！世界腐败，资源稀少——可成长性召唤物开荒,陶艺猫,489154802,2026-04-17,289706,11760,322,0,6663,-1,816,2025-04-15,"娱乐,沙盒游戏,传奇难度,ftw,泰拉瑞亚,召唤师,像素风,挑战,实况解说",https://www.bilibili.com/video/BV1W3oFYREWc
bilibili,BV16VzKBLEnM,了解你的莱万汀：开荒战神！武装&amp;配队&amp;打法全面讲解,让你爱上学习,152353856,2026-04-17,622439,9293,2313,0,6489,-1,500,2026-01-23,"莱万汀配队,莱万汀养成,终末地开荒,明日方舟终末地公测,莱万汀",https://www.bilibili.com/video/BV16VzKBLEnM
bilibili,BV1YErUBfEB4,当你说需要一个终末地最强开荒队时,锦衣在水,14268067,2026-04-17,221562,25602,1496,0,6008,-1,44,2026-01-17,"明日方舟终末地公测,终末地公测,明日方舟终末地,莱万汀,Q版,搞笑",https://www.bilibili.com/video/BV1YErUBfEB4
bilibili,BV1FnAPzTES4,开挖机回家顺路帮年迈大爷挖兜脑壳、开荒整地，分文不取。大爷实在过意不去，硬塞200块。举手之劳换真心，好人有好报，太暖了！,手把手带你开新大挖机,108680577,2026-04-17,4540447,188620,3486,0,5965,-1,1174,2026-03-21,"路过帮助,挖机干活日常,挖机帮忙",https://www.bilibili.com/video/BV1FnAPzTES4
bilibili,BV1A7zcBMEZG,能救一个是一个，《终末地》开服这些坑千万不能踩！,宁泽君Fn,35221798,2026-04-17,384664,7889,1711,0,5875,-1,880,2026-01-23,"明日方舟终末地公测,明日方舟,搞笑,终末地,莱万汀,鹰角,新春限定,开荒攻略,教程攻略,动作游戏",https://www.bilibili.com/video/BV1A7zcBMEZG
bilibili,BV1xozjBdEUd,【终末地开荒必备】终末地资源收集互动地图正式上线！,绝命笋干,432131619,2026-04-17,160977,11738,639,0,5720,-1,35,2026-01-22,"醚质,明日方舟,地图,明日方舟:终末地,终末地,地图网站,互动地图,开荒神器,宝箱,收集",https://www.bilibili.com/video/BV1xozjBdEUd
bilibili,BV1odzLBqEvE,【终末地】0基础入坑攻略！第二期：基建系统+蓝图作业,叫我棉被,6014992,2026-04-17,217010,6564,764,0,5481,-1,226,2026-01-21,"明日方舟终末地公测,明日方舟：终末地,明日方舟终末地,终末地,基建,新手入坑,开荒,手机游戏,二次元,教程",https://www.bilibili.com/video/BV1odzLBqEvE
bilibili,BV13z421B793,【绝区零】可琳攻略+数据养成分析：失衡期高爆发物理主C，将一键输出贯彻到底的软萌少女——可琳！核心竞争力分析，战力评测，养成建议，影画对比，配队推荐,清茶沐沐_Kiyotya,22837810,2026-04-17,180263,3517,276,0,1039,-1,104,2024-07-04,"维多利亚家政,绝区零UP主激励计划,绝区零1.0版本前瞻,猫又,攻略,狡兔屋,绝区零,派派,可琳,卡吕冬之子,ZZZ",https://www.bilibili.com/video/BV13z421B793
bilibili,BV1qHpBeQEbf,【研究所】所有体系核心卡揭秘，配将再也不求人！——《三国：谋定天下》,一剑落星河-三谋,1562324214,2026-04-17,85107,1520,85,0,938,-1,19,2024-09-08,"三国：谋定天下公测,三国,游戏解说,原创,桌游棋牌,配将教学,直播,教程攻略,三国谋定天下S3,手游推荐",https://www.bilibili.com/video/BV1qHpBeQEbf
bilibili,BV1mNWWecE1U,S2吴国8大主流强队抄作业，东吴T0-T1阵容推荐合集，以法系核心陆逊周瑜为基础，辅以徐盛黄盖鲁肃配将的排列组合，总有几款适合你，赶紧收藏起来【三国谋定天下】,东阳府君,8073858,2026-04-17,68220,514,119,0,386,-1,103,2024-08-20,"抄作业,阵容,教程攻略,三国：谋定天下,陆逊,黄盖,周瑜,阵容推荐,S2,徐盛",https://www.bilibili.com/video/BV1mNWWecE1U
bilibili,BV1hh4y1r7vy,三国志战略版——平民玩家PK赛季五大核心,杨经杨子昭,252006351,2026-04-17,43782,523,254,0,231,-1,96,2023-08-03,"平民玩家,必剪创作,三国志战略版,配将,组队思路",https://www.bilibili.com/video/BV1hh4y1r7vy
bilibili,BV1Yz421z7op,三谋核心武将专题-吕布【超有趣】,喊我小夕就行,404227599,2026-04-17,52133,262,145,0,159,-1,36,2024-06-26,"三谋无双骑,卧龙归来,三谋义子骑,三国谋定天下游戏日常,三谋配将,三谋吕布,三谋阵容攻略,三谋核心玩家,三谋攻略,安慕夕",https://www.bilibili.com/video/BV1Yz421z7op
bilibili,BV1JkiVBZEcw,【中配】2026年AI将如何改变：八大核心预测 - TheAIGRID,黑纹白斑马,1263732318,2026-04-17,7685,102,22,0,154,-1,10,2026-01-01,"极客,黑纹白斑马,TheAIGRID,YouDub,技术科普,硬核,AI,人工智能,科技,科普,未来趋势,预测",https://www.bilibili.com/video/BV1JkiVBZEcw
bilibili,BV1yy411q7pS,三谋核心武将专题-孙尚香,喊我小夕就行,404227599,2026-04-17,33729,246,167,0,142,-1,46,2024-06-25,"三谋孙尚香,安慕夕,三谋配将攻略,三国谋定天下游戏日常,孙尚香,卧龙归来,三谋攻略,三国谋定天下攻略,三谋阵容搭配,三谋核心武将",https://www.bilibili.com/video/BV1yy411q7pS
bilibili,BV16L411H7xR,【三国志战略版】甘宁核心队伍大盘点+甘宁整活黑科技,滴滴滴十四君,352115025,2026-04-17,93768,399,206,0,135,-1,161,2021-07-15,"甘宁,三国志战略版,新手,网络游戏,手游暑期狂欢节,必剪创作,黑科技,配将,打卡挑战,吴弓",https://www.bilibili.com/video/BV16L411H7xR
bilibili,BV1Kx4y187xc,三谋核心武将专题-赵云 诸葛亮,喊我小夕就行,404227599,2026-04-17,29107,247,109,0,120,-1,15,2024-06-25,"三谋武将,三谋赵云,三国谋定天下游戏日常,三谋阵容攻略,卧龙归来,三国谋定天下配将,三谋诸葛亮,三谋配将,安慕夕,三谋攻略教程",https://www.bilibili.com/video/BV1Kx4y187xc
bilibili,BV1NJ4m1H7Wh,从核心选择你的抽卡规划（周瑜篇）【三国谋定天下】,小仔哥321,477537407,2026-04-17,53013,550,193,0,118,-1,113,2024-04-20,"周瑜,小乔,金书,必剪创作,t1,阵容,配将,徐盛,三国：谋定天下,黄盖",https://www.bilibili.com/video/BV1NJ4m1H7Wh
bilibili,BV1bS411N7nQ,三谋核心武将专题-周瑜,喊我小夕就行,404227599,2026-04-17,14783,192,96,0,113,-1,5,2024-06-23,"三谋攻略,三国谋定天下公测启动,三谋周瑜教学,安慕夕,卧龙归来,三谋沧海,三谋公测阵容,最强阵容,三谋核心武将,三谋配将",https://www.bilibili.com/video/BV1bS411N7nQ
bilibili,BV1v71CBfEfg,[中配]美国霸权衰落三大核心原因，指出美国需借鉴中国&quot;集中力量办大事&quot;的模式，否则将陷入更深的社会危机,YouTube国际视角,3546766139984291,2026-04-17,9193,225,34,0,101,-1,9,2025-11-04,"新能源革命,youtube,资讯直通车,去美元化,AI泡沫,中美关系,经济霸权,油管",https://www.bilibili.com/video/BV1v71CBfEfg
bilibili,BV13D421s7Zv,【三国谋定天下】核心武将战法（4月7日录播）,铁血雕馋,345551781,2026-04-17,29693,175,44,0,86,-1,7,2024-04-07,"氪金抽卡攻略,教程攻略,三国,直播录像,三国：谋定天下,率土之滨,游戏解说,萌新,配将,卡牌游戏",https://www.bilibili.com/video/BV13D421s7Zv
bilibili,BV1ox4y147Ws,三谋核心武将专题-典韦,喊我小夕就行,404227599,2026-04-17,13941,189,39,0,81,-1,10,2024-06-24,"三谋配将,三谋典韦教学,三谋阵容,沧海,卧龙归来,三谋核心武将,安慕夕,三谋公测阵容,典韦,三国谋定天下游戏日常",https://www.bilibili.com/video/BV1ox4y147Ws
bilibili,BV1RJ4m1J7wY,手把手教你配将——配将核心思路分享【三国：谋定天下】,诸葛不亮了T_T,3295387,2026-04-17,19408,428,86,0,74,-1,7,2024-04-25,"三国：谋定天下,三国,攻略,配将",https://www.bilibili.com/video/BV1RJ4m1J7wY
bilibili,BV1UnVgzdETW,下野吕申请入盟，最佳第4/5队——乐进曹操吕布普攻流精讲，反击够用就行，普攻才是核心【三国谋定天下】,东阳府君,8073858,2026-04-17,14224,75,62,0,72,-1,5,2025-05-02,"吕布,三国谋定天下攻略,S7,配将,举荐,PVP,阵容,三国：谋定天下,乐进,曹操",https://www.bilibili.com/video/BV1UnVgzdETW
bilibili,BV1Kt41147x6,魂月：关于各国家队的核心讨论【纯新手向，老手勿进】,魂月率土之滨,111704395,2026-04-17,44909,315,35,0,70,-1,93,2019-01-06,"战略,网游,攻略,三国,魂月,网易,卡牌,配将,率土之滨,手游",https://www.bilibili.com/video/BV1Kt41147x6
